ID,Source,RA_ICRS,DE_ICRS,BP_RP,Gmag,Rad,BPmag,RPmag
34951,1727877167227120128,262.70293544843,86.96809054413,0.2867550000000003,5.737864,1.7401,5.827979,5.541224
90009,1925017677944306176,351.78136256819,42.91208603012,0.001058999999999699,5.73877,2.3749,5.724906,5.723847
74924,2298839158800911616,310.64782760182004,82.53124936723,0.012167000000000705,5.739139,2.8673,5.733717,5.72155
75590,2643278837107816192,357.36446340778,1.0760072469700002,0.2363179999999998,5.740946,3.2424,5.816083,5.579765
11191,339057779344285824,35.70915235581,41.39585484434,0.4033769999999999,5.743348,1.9378,5.87944,5.476063
66791,2171316219676385664,323.23592286367,49.97768092471,-0.036774000000000306,5.745666,3.358,5.731555,5.7683290000000005
33715,1249218214732128640,205.16840083709,19.95582129877,0.034893000000000285,5.754958,2.553,5.7579720000000005,5.723079
11696,53112944270520832,61.33523408583,22.00832433741,0.8038420000000004,5.756682,1.0268,6.073628,5.269786
81888,1780482957460615040,327.89280141831,19.82674256639,-0.141972,5.761835,3.2763,5.702992,5.844964
61770,509717686388338816,25.832437982090003,60.55127983308,0.03789700000000007,5.76202,6.4911,5.753529,5.715632
246,118591610481186688,48.05941829715999,27.25688693537,-0.12582000000000004,5.763619,2.459,5.707319,5.833139
34502,1598002510156627456,233.98737040194,54.63050339845,0.0582180000000001,5.764079,2.0983,5.775064,5.716846
33613,1197801408889764480,235.47769686502,18.46427791957,0.26829899999999984,5.7692120000000005,1.8134,5.859413,5.591114
35834,429451138534730368,1.27576737709,61.3139792212,-0.07584500000000016,5.775652,4.6054,5.734503,5.810348
28902,369934093075424640,17.79273239059,37.72410007071,-0.11498200000000036,5.775824,4.8338,5.722963,5.837945
79418,987326158587778432,110.71688681784,55.28125527997,-0.10697900000000082,5.776372,3.7765,5.725855999999999,5.832835
6938,236572025642774400,53.39606508627,39.899270058240006,0.1656789999999999,5.777679,1.6798,5.829674,5.663995
33763,1281505648559728640,222.49341975376,28.6158286172,0.10275000000000034,5.781428,2.9022,5.805159,5.702408999999999
21490,487090527352385408,57.40232630367,63.2966856865,0.27553099999999997,5.782506,2.7674,5.875971,5.60044
76908,2897372641393464064,91.52313534713,-29.75880719084,0.05319299999999938,5.783748,2.3262,5.792530999999999,5.739338
79060,2932289110610225408,103.76140720557,-20.40492269108,0.08503399999999939,5.784071,5.5194,5.801601,5.716567
42852,133296307192505472,39.17915873626,31.60766888527,1.2193439999999995,5.785657,10.4359,6.310617,5.091273
33694,1234645287617291392,220.18303769217,16.41783097143,0.31438699999999997,5.786731,3.2822,5.889737,5.57535
271,125587218853717120,51.12393207052,33.535826777240004,-0.031061000000000227,5.788016000000001,2.4493,5.785769999999999,5.816831
1857,161175622809301120,72.32959776912,32.58803826578,0.3351620000000004,5.792547,3.6091,5.907803,5.572641
20674,469919007590613888,58.43108707768,57.97474044202,0.2186370000000002,5.792563,1.6735,5.846255,5.627618
34058,1365497616683816064,261.6843393356,48.26004196765,0.20967100000000016,5.802926,3.6102,5.869478,5.659807
16842,49729231594420096,60.20380195133001,18.19387756746,0.44740100000000016,5.804048000000001,1.847,5.962929,5.515528
11225,46042431666550400,63.13087298078,17.27737247117,1.2117939999999994,5.804848000000001,11.1503,6.33287,5.121076
56851,499294487942493184,79.55513908006,73.26797189084,-0.042627000000000415,5.80542,2.4974,5.780196,5.8228230000000005
74729,2285651685057680640,336.67638831053,78.78565678181,0.19652500000000028,5.819845,1.878,5.882894,5.686369
31524,961247873083084800,91.26383041194,42.9809850659,0.47115999999999936,5.820564,2.1046,5.986701999999999,5.515542
34515,1606779808402312320,219.563550716,54.02325767588,0.01131300000000035,5.82109,2.8695,5.813059,5.801746
6346,29407129975205888,47.84125888774,13.04791591368,1.2015219999999998,5.824617,10.7883,6.345467,5.143945
88887,175618983647633920,70.46076682853001,38.27974472689,0.7420010000000001,5.832274,1.7378,6.120894,5.378893
5071,23420151723059200,37.39732484978,9.565635854439998,1.1935099999999998,5.834278,8.6353,6.340275,5.146765
34714,1665940268484708608,205.37513087605,64.82235758986,0.0948380000000002,5.835414,1.9313,5.860973,5.766135
71738,3693745649213278208,187.29028783413003,-2.42958606979,2.503716,5.835685,113.3826,7.170064,4.666348
75436,2574158313504213504,27.71623775092,11.04325602313,0.440646000000001,5.847943,1.6476,6.00243,5.561783999999999
75585,2641159940760868736,353.53803795861,-1.24762286186,0.3747619999999996,5.847972,2.6104,5.978685,5.603923
34362,1500347838748255360,206.55577043103,41.08855425282,0.28495699999999946,5.8501,1.7235,5.942163,5.657206
34469,1580673966384344960,191.82915213986,62.78117825168,0.2788890000000004,5.853086,2.1626,5.945646,5.666757
2188,8810116091022208,44.05766181697,8.38116469977,0.6144129999999999,5.860868,2.0689,6.090557,5.476144000000001
708,158774706027453056,68.65830879808,28.96105539632,-0.05091999999999963,5.865571,2.8098,5.832582,5.883502
34504,1598329954168339712,236.90813433781005,55.376644249440005,0.2815690000000002,5.868205000000001,2.3517,5.9581230000000005,5.676554
28534,752277235725496192,155.77630490504998,33.90812043703,0.20276499999999942,5.868836,2.2746,5.934022,5.731257
15978,57064451620025088,55.94727319452,19.66478829848,1.1638039999999998,5.869091,10.8304,6.36793,5.2041260000000005
18121,221980716066283136,53.166680775550006,35.46173171235,-0.09044500000000077,5.870154,7.9258,5.819774,5.9102190000000006
1540,154868690970232576,73.19654537769,27.89733865438,0.5099030000000013,5.880425,4.9891,6.0637620000000005,5.553858999999999
73513,2231970331935118208,348.6552794657,74.23130270076,-0.009370999999999796,5.882764,3.1765,5.869205,5.878576
13574,43615122310787840,58.29252814021,17.32695470319,0.47681600000000035,5.883992,1.7392,6.053148,5.576332
28361,322210134469243008,23.56929047864,37.23709521959,-0.08087700000000009,5.887055999999999,5.9676,5.846404,5.927281
34309,1452083298377571072,208.29222105253,28.64826005195,0.26018899999999956,5.887554,2.3401,5.970822,5.7106330000000005
4277,19400302852196096,38.76719730258,7.4704693687,1.2071990000000001,5.890975,10.0987,6.407816,5.200617
22058,500845452173512064,68.37827863742,72.52820286877,0.36602599999999974,5.89424,3.5531,6.020723,5.6546970000000005
782,115302421446877184,45.47551741922,26.462376976210003,0.18022500000000008,5.896229,2.0366,5.949848,5.769623
27300,568421574254377728,47.92646891412,81.47071246831,0.2042079999999995,5.897759,1.8321,5.963234,5.759026
74071,2251044762731468288,296.07685456652,69.33696276214,0.08741100000000035,5.897844999999999,3.7295,5.916235,5.828824
9395,268536134330778624,86.62678018051001,56.11531427049,0.22651399999999988,5.898814,1.8316,5.968324,5.74181
27596,599730751970496640,129.27390931303998,9.655560830630002,0.13882100000000008,5.903033,4.3701,5.940013,5.801192
75477,2592836679597890688,23.978845183,17.43393324153,0.34515899999999977,5.90313,2.2567,6.018802,5.673643
21097,476166638812476416,69.10056513484,64.26156415603,-0.00047999999999959186,5.903902,3.6599,5.891655,5.892135
33310,1120722620121914880,138.96777643235,72.94607194906,0.24474700000000027,5.907363,2.7397,5.986398,5.741651
27843,651636393815708800,127.15551782324,14.210769792610002,0.29075900000000043,5.910263,3.6524,6.00562,5.714861
76255,2832463659640297472,346.87016480276003,21.134030591020004,0.3938550000000003,5.910741000000001,1.5085,6.042507,5.648651999999999
34557,1625248992408317952,248.1072249659,60.82325166177,0.059930999999999734,5.913602,2.8635,5.925038,5.865107
27982,662418204838563072,125.84076871296,18.33207549731,0.2505190000000006,5.914784,3.7029,5.993482,5.742963
33693,1233902704963092608,214.0174380119,18.911664282910003,0.37057300000000026,5.919111,1.6304,6.044425,5.673852
78337,679023579196041856,125.13380005572,24.02222683649,-0.03388800000000014,5.921402,4.0126,5.887154,5.921042
12509,374478374633139712,15.72595246533,41.34513133704,0.20767500000000005,5.923483999999999,3.1508,5.992762,5.785087
33566,1175750359592418176,216.00362997495,8.24390715666,0.09717100000000034,5.926809,3.4005,5.952021,5.85485
76453,2866785052540493952,357.41446706815003,28.842502189540006,0.25219199999999997,5.931527,2.5276,6.011432,5.75924
33887,1335756411268494080,261.69211852331,34.69599266803,-0.008338000000000179,5.934814,2.0732,5.920218,5.928556
23666,517534664294712960,41.20727616114,67.82448892389,0.16559299999999944,5.93818,3.4704,5.986661,5.821068
1977,182071570715713024,79.07559666991,34.31251139077,0.4398940000000007,5.939674,8.196,6.084566000000001,5.644672
82776,3011731024732307712,88.03219249396,-9.04175858024,0.14432899999999993,5.941907,2.5544,5.979227,5.834898
73541,2232423983561258112,354.79250880607003,75.2929433138,0.14277999999999924,5.943437,2.1867,5.982648999999999,5.839869
1319,6803919687302528,45.46807230961,5.33621919396,1.2264089999999994,5.949055,9.4715,6.485092,5.258683
62481,2085224321778525696,299.83515963531,45.7724583684,0.25143500000000074,5.951048999999999,3.947,5.977237000000001,5.725802
42139,1924499223851942272,349.59711380627,41.77362397409001,0.2993319999999997,5.952224,4.5179,6.047251999999999,5.74792
82448,1810687847547417856,309.77069622254,15.8381295966,-0.22280899999999892,5.956425,5.3660000000000005,5.8659360000000005,6.088744999999999
75989,2759948634405916288,354.97972935423,9.67725035455,0.27785600000000077,5.958687,1.9685,6.048384,5.770528
18449,448152697443908480,53.41243208321,54.97485869949001,0.16608599999999996,5.9592410000000005,2.1293,6.007122,5.841036
76143,526024715129959296,14.62991401447,66.35173619401999,-0.003505999999999787,5.962488,2.5521,5.945668,5.949174
375,145259990135756928,65.884927558,20.98189032686,0.06780700000000017,5.969014,3.7222,5.977995,5.910188
81518,2955248214762066176,79.84867074664001,-27.36892210217,-0.03445799999999988,5.973187,2.784,5.950345,5.984803
80696,1374695306328813696,234.84260630488,36.63681234775999,-0.15688199999999952,5.975434,2.6275,5.905293,6.062175
34143,1403076622018971264,239.76846526028,49.88079899005999,0.40103300000000086,5.97994,1.7078,6.116214,5.715180999999999
14304,45142206521351552,61.92552108069,15.162685906660002,0.5067399999999997,5.984928,1.7546,6.166192,5.659452
81133,1616457469231459840,230.65532800355,62.04692093366,-0.040916999999999426,5.986301999999999,3.3293,5.960092,6.001009
23707,518109468363459968,30.71851036456,64.90140922037,0.03723899999999958,5.989309,1.9476,5.991611,5.954372
60478,508656210984467840,29.63861270118,61.69774189282,-0.016591000000000022,5.992555,5.0368,5.968486,5.985077
28553,763335539562111616,166.12974288103,38.24136548584,0.2211780000000001,5.996288,3.0386,6.063503,5.842325
3051,13898793343318144,47.161619603690006,8.471402351950001,1.2012329999999993,5.998988,10.4385,6.518025,5.316792
86837,3042058853965020928,115.14809047477,-8.18554363181,0.2042230000000007,5.999576,2.4843,6.058061,5.853838
80423,2946813453049392768,99.64756523978,-16.87365617854,0.06745900000000038,6.001098000000001,3.811,6.013022,5.945563
68995,2186085478327859840,304.60305823916,55.39695665068001,0.06184399999999979,6.001819,2.3114,6.011851,5.950007
67098,2172666007638706176,322.58486444482,52.95806801783,0.1336030000000008,6.007326,5.0471,6.041178,5.907575
75068,2348342573897042304,9.02822400614,-22.84256445537,0.37498699999999907,6.0127440000000005,1.6999,6.142542,5.767555000000001
32931,1056193279119417728,170.71346551321,64.3306660311,0.11602500000000049,6.01311,2.1016,6.042932,5.926907
15672,47752481485851136,65.10514180468,18.74248853644,0.5179040000000006,6.014479,1.8262,6.198556,5.680651999999999
29080,388066478631001728,11.5452117672,44.86147424815,-0.0667629999999999,6.017185,3.0359,5.980968,6.047731
34194,1418298742029999488,268.8488399785,55.97194307603001,0.44236500000000056,6.018775,2.0133,6.176154,5.733789
34438,1559292485314843008,205.97810999022,52.06438914377,0.003842000000000567,6.023171,2.0689,6.0130550000000005,6.009213
33210,1106747277578529664,97.06034910289,70.53536967984,0.15245599999999992,6.023981,4.9793,6.066175,5.913719
28370,693039912908555392,135.45318805882,27.90224127547,0.3233190000000006,6.024141,1.8586,6.13074,5.807421
64690,146841775050361472,70.80738729306,24.08883165135,0.6977190000000002,6.02485,2.609,6.290934,5.593215
27315,568948068526015104,32.35443348413,81.29597311708,0.17043000000000053,6.027644,1.9169,6.076063,5.905633
70843,2204774976978895232,335.75234675245,62.41941409038,0.07166200000000078,6.028221,5.2863,6.039151,5.967489
33646,1211853854683080192,226.83506743853,18.44160376676,0.09011300000000055,6.030386,1.8863,6.051623,5.96151
47466,140994842795719680,41.74330878468,35.98349785374,1.0902250000000002,6.031232,9.72,6.493582,5.403357
77081,2911477073475504000,90.30451615741,-25.41784933449,0.048663999999999596,6.037498,2.6181,6.042262,5.993598
32941,1059387566556243584,167.41477789026,67.2100912313,0.29541100000000053,6.038603,2.8201,6.135956,5.840545
131,64053566003097984,57.47955819208,22.24395883052,0.023481000000000307,6.040353,2.8707,6.03371,6.010229
75358,2538159890494125184,15.95483013557,1.3666677394600002,0.34606599999999954,6.040748000000001,1.9299,6.157046,5.810980000000001
17152,60573646058347392,47.33413496963,20.76106866606,1.3721360000000002,6.04289,15.7193,6.660262,5.288126
81811,1765751387137970816,325.63738082505,10.8242770102,-0.15291099999999958,6.046288,3.0296,5.979733,6.132644
74876,2294812815940339968,290.41833251063,79.60269205951,0.11044799999999988,6.046613,2.5604,6.077966,5.967518
76072,2789223097134820992,11.80728171932,19.57874245706,0.37214300000000033,6.0569,3.338,6.182519,5.810376
33904,1338021473942133376,255.97290840609,34.79019671215,0.2633169999999998,6.056928,1.6238,6.140813,5.877496
35087,1744655199270929152,317.630487941,10.04899199303,0.05370000000000008,6.059157,3.1509,6.066154,6.012454
33767,1285476672242623488,217.45685191781,31.79122024931,-0.028681999999999874,6.061587,2.2878,6.0392980000000005,6.06798
75437,2574616260097077760,29.85786664871,12.29470401773,0.24724900000000005,6.065569,2.7459,6.144758,5.897509
76141,2805741846297577344,13.99369393623,27.20943260468,0.17363399999999984,6.0667290000000005,2.0211,6.117513,5.943879
77085,2911684675014790272,92.80690423108,-26.48206481453,-0.007642000000000593,6.067115,5.8544,6.05207,6.059712
41514,441463612299313408,51.4892531625,49.12063982879,-0.09796499999999941,6.068375,2.6615,6.017674,6.115639
43523,1954418481436816000,325.39263044327004,40.8050047119,0.10735199999999967,6.069563,3.3919,6.09464,5.987288
84549,177739529262442112,63.71690973012,37.54265366483,1.1004179999999995,6.070096,9.7126,6.535151,5.4347330000000005
116,61026301253916800,51.10881968053,20.80344857307,-0.05255700000000019,6.070930000000001,2.0714,6.041249,6.093806
54766,2032861317502068224,295.79000780345,30.6779102463,-0.0027559999999997586,6.0763050000000005,2.3163,6.0655980000000005,6.068354
82864,3017430721211367168,89.75458865856,-9.38216191995,0.443937,6.078932,3.2808,6.235712,5.791775
33614,1198813956016764288,242.86975987047995,16.66571253732,0.024854000000000376,6.082109,2.5837,6.080489,6.055635
17286,1139801311528690944,102.15608319001,76.98984680324,3.6122539999999983,6.082435,125.2521,8.279900999999999,4.6676470000000005
33380,1133448230262547200,172.95639503240002,81.1274080795,0.32664200000000054,6.085317,1.8703,6.19742,5.870778
90460,1953209701537705600,327.12243500546003,38.64858487875,-0.09471100000000021,6.085362,2.9772,6.040075,6.134786
28399,332409925884477568,32.72002481549,39.03947779951,-0.07905799999999985,6.0890010000000006,2.532,6.050766,6.129824
29199,394976501194687488,4.42940917271,51.43307735243,-0.1885709999999996,6.089311,9.4029,6.003279,6.19185
64422,2143787918839367808,282.06685840169,48.76776864368,0.29127800000000015,6.089439,1.8559,6.185601,5.894323
25126,82116961496755840,41.07980878095,17.763765731729997,1.2594830000000004,6.09185,10.5388,6.645461,5.385978
490,68601146094037760,55.19300531991,25.32941931445,0.14543099999999942,6.092988,4.4756,6.133032,5.987601000000001
109,58850711337487616,46.85686063012,17.8800274773,-0.16503699999999988,6.096141,4.1883,6.021631,6.186668
29044,385324369647655552,4.675847312169999,43.79112892472,-0.1035680000000001,6.0980300000000005,3.3734,6.047358999999999,6.150926999999999
74913,2297763252315047040,318.33983735336,81.23098557336,0.1469339999999999,6.101141,4.2356,6.140344,5.99341
28113,280298812805235456,79.8661300566,58.11728313498,-0.03434899999999974,6.103758999999999,5.3416,6.076230000000001,6.110579
27491,582957530289386624,131.25535753251,5.68056617511,0.26595299999999966,6.105069,1.7624,6.190682,5.924729
31665,107853161448699008,33.65905890969,28.690733171220003,1.1127890000000003,6.105752,4.9765,6.577611,5.464822
